,County Code,CO 2nd Max 1-hr,CO 2nd Max 8-hr,NO2 98th Percentile 1-hr,NO2 Mean 1-hr,Ozone 2nd Max 1-hr,Ozone 4th Max 8-hr,SO2 99th Percentile 1-hr,SO2 2nd Max 24-hr,SO2 Mean 1-hr,PM2.5 98th Percentile 24-hr,PM2.5 Weighted Mean 24-hr,PM10 2nd Max 24-hr,Lead Max 3-Mo Avg
718,42041,,,,,,,,,,-12.0,-6.166666666666654,,
719,42043,,,,,-31.666666666666664,-0.8571428571428563,,,,-19.999999999999996,-13.888888888888884,-68.88888888888889,
720,42045,,,-56.00000000000001,-83.01886792452831,-23.33333333333333,5.14285714285716,-84.33333333333333,-95.0,-95.83333333333334,-24.571428571428577,-5.500000000000005,-69.77777777777779,-93.33333333333333
721,42047,,,,,-38.33333333333332,-4.571428571428582,,,,,,,
722,42049,-96.68571428571428,-91.55555555555556,-63.33333333333333,-89.05660377358491,-31.666666666666664,-0.5714285714285672,-80.66666666666666,-95.0,-96.66666666666667,-34.285714285714285,-12.708333333333321,-79.55555555555556,
723,42055,,,,,-38.33333333333332,-9.142857142857142,,,,,,,-93.33333333333333
724,42059,,,,,-33.33333333333333,-2.285714285714291,-75.55555555555556,-95.23809523809523,-95.55555555555556,-68.57142857142857,-61.66666666666667,,
725,42063,,,,,-29.999999999999993,4.57142857142856,-17.333333333333336,-88.21428571428571,-90.83333333333333,,,,-92.0
726,42069,-95.82857142857144,-88.44444444444444,-57.25,-82.0754716981132,-35.0,-2.285714285714291,,,,-37.142857142857146,-24.79166666666668,,
727,42071,,,-59.74999999999999,-83.01886792452831,-28.33333333333332,1.4285714285714235,,,,-5.142857142857138,5.499999999999994,-72.66666666666667,-31.666666666666664
728,42073,-96.38095238095238,-88.51851851851852,,,-29.999999999999993,1.4285714285714235,-58.666666666666664,-95.0,-97.77777777777777,,,-66.22222222222223,-85.0
729,42075,,,,,-28.333333333333332,3.142857142857136,,,,-3.809523809523818,5.833333333333313,,
730,42077,,,,,-33.33333333333333,1.1428571428571344,,,,-28.57142857142857,-12.5,-76.13333333333334,
731,42079,,,,,-35.0,-7.4285714285714395,-89.66666666666667,-96.78571428571429,-96.66666666666667,,,-76.53333333333333,-75.0
732,42081,,,,,-39.99999999999999,-6.285714285714283,,,,,,-83.6,
733,42085,,,,,-29.999999999999993,4.2857142857142705,,,,-34.285714285714285,-8.333333333333337,,
734,42089,,,,,-36.66666666666666,-6.285714285714283,,,,-45.14285714285714,-33.166666666666664,,
735,42091,,,,,-26.66666666666667,3.4285714285714253,-91.55555555555556,-97.38095238095238,-96.66666666666667,-29.28571428571428,-24.16666666666667,,
736,42095,-95.42857142857143,-86.66666666666667,-61.66666666666667,-82.64150943396227,-31.666666666666664,-0.28571428571428914,-73.77777777777777,-95.47619047619048,-95.55555555555556,-14.857142857142858,-9.499999999999986,-67.0,
737,42099,,,-80.0,-94.33962264150944,-36.11111111111111,-5.23809523809523,-88.0,-97.85714285714285,-100.0,,,,
738,42101,-93.08571428571429,-82.0,-43.99999999999999,-67.16981132075472,-21.666666666666668,10.571428571428566,-82.66666666666667,-95.17857142857142,-93.33333333333333,-22.142857142857142,-8.125000000000016,-64.0,-78.33333333333333
739,42111,,,,,-37.499999999999986,-7.500000000000007,,,,,,,
740,42117,,,-87.75,-96.22641509433963,-38.33333333333332,-6.571428571428584,,,,-48.57142857142858,-35.0,,
741,42125,-94.85714285714286,-90.0,-64.0,-84.90566037735849,-31.666666666666664,1.1428571428571344,-61.06666666666667,-93.85714285714286,-93.33333333333333,-34.285714285714285,-8.333333333333337,-78.16666666666667,
742,42129,,,,,-29.999999999999993,1.7142857142857126,,,,-37.857142857142854,-19.583333333333343,,-90.0
743,42133,-95.19999999999999,-89.33333333333333,-55.00000000000001,-79.71698113207547,-28.333333333333332,2.0000000000000018,-70.22222222222223,-95.47619047619048,-95.55555555555556,-27.857142857142858,-11.666666666666659,-72.0,
744,44003,,,,,-23.33333333333333,2.0000000000000018,,,,-61.142857142857146,-52.16666666666667,-87.83333333333333,
745,44007,-92.74285714285713,-83.11111111111111,-50.0,-72.83018867924528,-23.33333333333333,3.142857142857136,-85.06666666666666,-96.71428571428572,-98.0,-41.14285714285714,-27.66666666666665,-76.26666666666667,
746,44009,,,,,-21.666666666666668,6.285714285714272,,,,-56.42857142857143,-57.70833333333334,,
747,45001,,,,,-38.88888888888887,-11.904761904761907,,,,,,,
748,45003,,,,,-41.666666666666664,-14.57142857142858,,,,,,,
749,45007,,,,,-39.99999999999999,-11.714285714285722,,,,,,,
750,45015,,,,,-43.33333333333332,-16.857142857142872,,,,,,,
751,45019,,,-65.99999999999999,-87.26415094339622,-39.58333333333333,-15.714285714285726,-88.44444444444444,-97.85714285714285,-100.0,-48.57142857142858,-24.16666666666667,-71.50000000000001,
752,45021,,,,,-33.33333333333333,-7.500000000000007,,,,,,,
753,45025,,,,,-41.666666666666664,-13.714285714285735,,,,-54.28571428571429,-28.333333333333332,-83.77777777777777,
754,45029,,,,,-45.83333333333333,-20.35714285714286,,,,,,,
755,45031,,,,,-38.33333333333332,-9.714285714285708,,,,,,,
756,45041,,,,,,,,,,-49.523809523809526,-28.055555555555557,,
757,45043,,,,,,,,,,,,-63.33333333333333,
758,45045,-95.71428571428572,-86.66666666666667,-55.00000000000001,-84.27672955974843,-38.33333333333332,-8.857142857142875,-97.33333333333334,-99.28571428571429,-100.0,-11.428571428571432,-20.000000000000007,-62.33333333333333,
759,45073,,,,,-38.88888888888887,-8.92857142857143,-96.0,-98.92857142857143,-100.0,,,,
760,45077,,,,,-39.58333333333333,-8.214285714285719,,,,,,,
761,45079,-96.85714285714285,-91.33333333333333,,-92.45283018867924,-34.999999999999986,-7.4285714285714395,-84.0,-98.57142857142858,-100.0,-50.0,-27.500000000000004,-67.16666666666666,-100.0
762,45091,,,,,-33.33333333333333,-10.571428571428577,,,,,,,
763,46011,,,,,-41.666666666666664,-10.000000000000009,,,,-46.42857142857143,-43.33333333333334,-52.400000000000006,
764,46013,,,,,,,,,,-47.857142857142854,-42.49999999999999,-63.6,
765,46029,,,,,,,,,,-49.142857142857146,-37.83333333333333,-41.733333333333334,
766,46033,,,,,-41.666666666666664,-12.571428571428578,,,,-64.57142857142857,-72.66666666666667,-75.46666666666667,
767,46071,,,-95.39999999999999,-98.49056603773585,-43.33333333333332,-14.285714285714302,-93.86666666666666,-98.28571428571429,-98.0,-60.0,-65.66666666666667,-76.13333333333334,
768,46093,,,,,-41.666666666666664,-13.142857142857157,,,,,,-72.66666666666667,
769,46099,-96.68571428571428,-93.11111111111111,-65.25000000000001,-90.56603773584906,-36.66666666666666,-5.1428571428571495,-92.8,-98.85714285714286,-98.66666666666667,-37.71428571428571,-31.833333333333325,-59.33333333333333,
770,46103,,,-62.0,-86.41509433962264,,,-91.46666666666667,-98.85714285714286,-100.0,-42.28571428571429,-40.0,-22.26666666666667,
771,46127,-98.42857142857143,-96.66666666666667,-69.19999999999999,-93.20754716981132,-39.99999999999999,-10.285714285714299,-92.8,-98.85714285714286,-100.0,-40.0,-28.333333333333332,-46.0,
772,47001,,,,,-33.33333333333333,-7.4285714285714395,-92.0,-97.61904761904762,-93.33333333333333,,,,
773,47009,-97.6,-94.88888888888889,-95.0,-98.11320754716981,-33.33333333333333,-2.571428571428569,-96.0,-99.28571428571429,-100.0,-35.71428571428571,-27.708333333333346,,
774,47011,,,,,,,,,,,,-77.33333333333333,
775,47025,,,,,-39.99999999999999,-9.714285714285708,,,,,,,
776,47037,-95.25714285714287,-84.88888888888889,-45.49999999999999,-74.21383647798743,-29.999999999999993,-2.285714285714291,-90.22222222222223,-96.66666666666667,-98.88888888888889,-42.14285714285714,-17.29166666666666,-76.13333333333334,
777,47041,,,,,-38.33333333333332,-7.142857142857151,,,,,,,
778,47065,,,,,-28.333333333333332,-1.4285714285714346,,,,-45.714285714285715,-23.00000000000001,-81.55555555555556,
779,47089,,,,,-26.66666666666667,0.5714285714285783,,,,,,,
780,47093,,,,,-24.99999999999999,-3.4285714285714253,,,,-12.857142857142856,-15.416666666666679,-76.8888888888889,-26.66666666666665
781,47105,,,,,-29.999999999999993,-1.4285714285714346,,,,-44.285714285714285,-20.625000000000014,,
782,47121,,,,,-33.33333333333333,-4.285714285714293,,,,,,,
783,47125,,,,,,,-52.0,-95.0,-95.0,-47.14285714285714,-27.916666666666668,-81.33333333333333,
784,47145,,,,,,,,,,-43.42857142857143,-16.333333333333343,-64.83333333333333,
785,47149,,,,,-33.33333333333333,1.4285714285714013,,,,,,,
786,47155,,,,,-36.66666666666666,-3.1428571428571583,-93.33333333333333,-98.57142857142858,-100.0,,,,
787,47157,-93.37142857142857,-83.33333333333334,-61.5,-80.18867924528301,-23.33333333333333,2.571428571428558,-88.0,-96.42857142857143,-90.0,-47.857142857142854,-25.83333333333333,-69.66666666666667,-98.33333333333333
788,47163,-95.37142857142857,-89.77777777777777,-53.49999999999999,-82.54716981132076,-31.666666666666664,-3.4285714285714253,68.33333333333333,-82.32142857142857,-84.16666666666667,-54.28571428571429,-35.0,,-80.0
789,47165,,,,,-31.666666666666664,0.5714285714285783,,,,-49.28571428571429,-28.125,,
790,47173,,,,,,,,,,,,-42.166666666666664,
791,47187,,,,,-36.66666666666666,-8.285714285714285,,,,,,,
792,47189,,,,,-33.33333333333333,-5.428571428571427,,,,,,,
793,48027,,,,,-31.666666666666664,1.7142857142857126,,,,,,,
794,48029,-97.42857142857143,-92.22222222222223,-59.00000000000001,-85.66037735849056,-21.666666666666668,12.285714285714278,-82.33333333333334,-97.85714285714285,-96.66666666666667,-39.42857142857144,-29.333333333333332,-61.73333333333333,-86.66666666666667
795,48037,,,,,,,,,,-39.28571428571429,-16.875000000000007,,
796,48039,,,-70.39999999999999,-92.45283018867924,-10.000000000000009,13.428571428571413,,,,,,,
797,48043,,,,,-41.666666666666664,-8.571428571428575,,,,,,,
798,48061,-96.05714285714285,-91.77777777777779,,,-41.666666666666664,-15.714285714285726,,,,-28.57142857142857,-19.166666666666675,,-97.77777777777777
799,48085,,,,,-21.666666666666668,10.285714285714276,,,,,,,-42.666666666666664
800,48113,-95.19999999999999,-85.33333333333334,-52.800000000000004,-80.0,-16.666666666666664,10.571428571428566,-94.0,-99.10714285714286,-100.0,-37.142857142857146,-11.16666666666667,-47.333333333333336,-95.55555555555556
801,48121,,,-66.25,-88.30188679245283,-18.333333333333325,16.28571428571428,,,,,,,
802,48139,,,-68.0,-91.69811320754717,-28.333333333333332,-2.0000000000000018,-86.4,-98.42857142857143,-98.66666666666667,-40.95238095238095,-24.72222222222222,,
803,48141,-84.8,-68.66666666666667,-41.2,-72.45283018867926,-16.666666666666664,2.857142857142847,-89.06666666666668,-98.14285714285714,-97.33333333333334,-26.285714285714278,-18.666666666666654,-55.49999999999999,-90.66666666666666
804,48167,,,-69.0,-94.33962264150944,-23.33333333333333,6.8571428571428505,-76.26666666666667,-95.14285714285714,-96.66666666666667,-41.90476190476191,-38.61111111111111,-65.06666666666668,
805,48183,,,-76.2,-91.69811320754717,-26.66666666666667,-0.5714285714285672,-43.46666666666666,-93.71428571428572,-95.33333333333334,,,,
806,48201,-92.97142857142858,-79.77777777777779,-44.39999999999999,-74.33962264150944,-3.3333333333333104,17.428571428571416,-66.93333333333334,-95.85714285714286,-98.0,-26.857142857142858,-2.9999999999999916,-31.600000000000005,-97.33333333333334
807,48203,,,-81.80000000000001,-94.71698113207547,-35.0,-6.000000000000016,,,,-43.99999999999999,-23.0,-74.66666666666666,
808,48215,,,,,-43.33333333333332,-19.428571428571452,,,,-28.57142857142857,-15.555555555555555,-55.00000000000001,
809,48221,,,,,-25.0,4.0000000000000036,,,,,,,
810,48231,,,-73.2,-92.0754716981132,-35.0,-6.571428571428584,,,,,,,
811,48245,-98.11428571428571,-94.88888888888889,-67.6,-89.43396226415095,-23.33333333333333,2.571428571428558,-23.46666666666667,-90.85714285714286,-96.66666666666667,,,,
812,48251,,,,,-21.666666666666668,7.14285714285714,,,,,,,
813,48257,,,-74.2,-94.33962264150944,-33.33333333333333,-5.428571428571427,-84.53333333333333,-97.85714285714285,-98.0,,,,-70.0
814,48309,-98.4,-96.88888888888889,-75.0,-94.71698113207547,-35.0,-3.9999999999999925,-92.0,-98.71428571428571,-100.0,,,,
815,48339,,,-73.4,-93.9622641509434,-21.666666666666668,6.571428571428561,,,,,,,
816,48349,,,-74.8,-94.71698113207547,-33.33333333333333,-6.285714285714283,-54.666666666666664,-95.57142857142857,-96.66666666666667,,,,
817,48355,,,,,-35.0,-6.285714285714283,-92.26666666666667,-97.85714285714285,-99.33333333333333,-18.285714285714285,-17.166666666666654,-63.6,
818,48361,,,-71.0,-90.9433962264151,-33.33333333333333,-5.714285714285716,,,,,,,
819,48367,,,,,-25.0,5.428571428571427,,,,,,,
820,48373,,,,,-35.0,-9.714285714285708,,,,,,,
821,48381,,,,,-36.66666666666667,-3.4285714285714253,,,,,,,
822,48397,,,,,-26.66666666666666,0.28571428571426694,,,,,,,
823,48423,,,-83.60000000000001,-95.09433962264151,-29.999999999999993,-2.285714285714291,,,,,,,
824,48439,-95.65714285714286,-88.66666666666667,-52.400000000000006,-81.88679245283019,-14.999999999999991,16.85714285714286,,,,-39.42857142857144,-19.166666666666675,-63.733333333333334,
825,48453,-98.14285714285714,-95.27777777777777,-57.00000000000001,-81.60377358490565,-28.333333333333332,-1.1428571428571344,-94.0,-98.92857142857143,-99.16666666666667,-40.0,-30.555555555555546,-61.86666666666667,
826,48469,,,,,-39.99999999999999,-7.4285714285714395,,,,,,,
827,48479,-92.0,-82.22222222222221,,,-43.749999999999986,-18.571428571428584,,,,,,-61.33333333333333,-95.0
828,49003,,,,,-31.666666666666664,-1.1428571428571344,,,,-11.428571428571432,-45.277777777777786,,
829,49005,,,-51.33333333333334,-77.35849056603774,-36.66666666666667,-6.8571428571428505,,,,2.857142857142847,-31.944444444444454,-55.55555555555556,
830,49007,,,-69.33333333333334,-93.08176100628931,-36.66666666666667,-2.857142857142858,,,,,,,
831,49009,,,,,-41.666666666666664,-5.714285714285716,,,,,,,
832,49011,,,-46.5,-74.21383647798743,-24.99999999999999,3.3333333333333437,-86.66666666666667,-97.5,-96.66666666666667,2.857142857142847,-35.27777777777777,-64.88888888888889,
833,49013,-98.57142857142858,-95.55555555555556,-75.6,-93.20754716981132,-25.0,11.714285714285722,,,,-37.142857142857146,-50.416666666666664,,
834,49017,,,,,-39.58333333333333,-6.071428571428572,,,,,,,
835,49035,-91.2,-81.77777777777777,-47.0,-73.20754716981132,-18.333333333333325,10.285714285714276,-81.0,-97.67857142857143,-97.5,10.000000000000009,-27.708333333333325,-47.73333333333333,-53.33333333333332
836,49037,,,,,-39.99999999999999,-5.428571428571427,,,,,,,
837,49045,,,,,-25.0,2.499999999999991,,,,-35.71428571428571,-49.58333333333332,,
838,49047,-91.28571428571428,-81.66666666666667,-59.8,-87.54716981132076,-8.333333333333314,28.85714285714287,-97.33333333333334,-99.28571428571429,-100.0,-42.85714285714286,-56.666666666666664,-3.3333333333333326,
839,49049,-92.28571428571428,-79.55555555555556,-34.25,-69.05660377358491,-18.333333333333325,7.14285714285714,,,,19.428571428571416,-29.500000000000004,-45.833333333333336,
840,49053,,,,,-35.0,-1.7142857142857237,,,,-70.47619047619047,-58.05555555555555,-74.66666666666666,
841,49057,-86.5142857142857,-78.22222222222223,-43.50000000000001,-70.28301886792453,-25.0,5.428571428571427,,,,5.714285714285716,-9.375,-49.0,
842,50003,,,,,-36.66666666666666,-8.000000000000007,,,,-60.0,-50.83333333333333,,
843,50007,-96.45714285714286,-91.77777777777779,-68.5,-87.16981132075472,-41.666666666666664,-10.857142857142865,-96.66666666666667,-99.28571428571429,-100.0,-55.42857142857143,-47.66666666666667,-87.11111111111111,
844,50021,-92.91428571428571,-87.11111111111111,-64.60000000000001,-86.41509433962264,-41.666666666666664,-10.000000000000009,-88.26666666666667,-97.28571428571429,-97.5,-24.571428571428577,-30.500000000000004,,
845,51003,,,,,-37.499999999999986,-11.071428571428577,,,,-52.57142857142857,-39.16666666666667,,
846,51009,,,,,,,,,,,,,-90.66666666666666
847,51013,-94.28571428571428,-84.88888888888889,-54.333333333333336,-78.8679245283019,-25.0,4.857142857142849,,,,-41.714285714285715,-26.833333333333343,,
848,51027,,,,,,,,,,,,,-93.33333333333333
849,51033,,,,,-35.0,-6.8571428571428505,,,,,,,
850,51035,,,,,,,,,,,,-83.46666666666667,
851,51036,,,-57.8,-92.0754716981132,-29.999999999999993,-6.571428571428584,-65.33333333333333,-96.25,-98.33333333333333,-51.42857142857142,-37.33333333333333,,
852,51041,,,,,-35.0,-7.4285714285714395,,,,-51.42857142857142,-31.25,,
853,51059,-96.85714285714285,-88.88888888888889,,,-26.66666666666666,3.1428571428571583,-88.88888888888889,-97.14285714285714,-97.77777777777777,-44.57142857142857,-33.499999999999986,-85.33333333333333,
854,51061,,,,,-43.33333333333332,-14.857142857142868,,,,,,,
855,51069,,,,,-39.99999999999999,-10.000000000000009,,,,-36.0,-26.66666666666666,,
856,51071,,,,,-41.666666666666664,-10.571428571428577,,,,,,,
857,51085,,,,,-31.666666666666664,-5.714285714285716,,,,,,,
858,51087,-96.0,-87.55555555555556,-62.33333333333333,-84.52830188679246,-27.083333333333336,-2.500000000000002,-90.66666666666666,-98.0,-98.0,-48.57142857142858,-32.66666666666666,-80.26666666666667,-100.0
859,51101,,,,,,,,,,,,-82.66666666666667,
860,51107,,,-64.0,-86.41509433962264,-31.666666666666664,-2.571428571428569,,,,-43.99999999999999,-29.833333333333336,,
861,51113,,,,,-38.33333333333332,-7.4285714285714395,,,,,,,
862,51139,,,,,-41.666666666666664,-12.142857142857155,,,,-46.666666666666664,-34.72222222222222,,
863,51147,,,,,-39.99999999999999,-12.857142857142867,,,,,,,
864,51153,,,-72.39999999999999,-90.56603773584906,-33.33333333333333,-4.571428571428582,,,,,,,
865,51161,-96.85714285714285,-90.83333333333333,-64.2,-88.67924528301887,-39.99999999999999,-10.571428571428577,-93.33333333333333,-98.39285714285715,-98.33333333333333,-50.0,-34.166666666666664,,
866,51163,,,,,-44.99999999999999,-16.285714285714292,,,,,,,
867,51165,,,-60.25,-84.15094339622642,-41.666666666666664,-12.571428571428578,-94.66666666666667,-98.42857142857143,-98.0,-41.714285714285715,-30.666666666666664,,
868,51179,,,,,-33.33333333333333,-5.428571428571427,,,,,,,
869,51187,,,,,,,,,,,,-85.33333333333333,
870,51197,,,,,-41.666666666666664,-11.714285714285722,,,,,,,
871,51510,-90.91428571428571,-79.55555555555556,-36.0,-76.41509433962264,-33.33333333333333,-10.000000000000009,-88.0,-97.85714285714285,-96.66666666666667,,,-82.44444444444444,
872,51520,,,,,,,,,,-50.85714285714287,-31.166666666666664,,
873,51630,,,,,,,,,,,,-84.13333333333333,
874,51650,-97.02857142857142,-90.88888888888889,-72.0,-92.45283018867924,-36.66666666666667,-3.9999999999999925,-52.666666666666664,-93.75,-96.66666666666667,-53.142857142857146,-40.500000000000014,-84.16666666666667,
875,51670,,,,,,,,,,,,-84.53333333333333,
876,51680,,,,,,,,,,-54.85714285714285,-39.16666666666667,,
877,51710,-95.88571428571429,-89.77777777777777,-59.20000000000001,-85.28301886792453,,,-55.73333333333332,-95.14285714285714,-98.0,-52.0,-36.33333333333333,-83.6,
878,51760,-95.54285714285714,-86.44444444444444,-52.666666666666664,-77.35849056603774,,,-88.0,-97.85714285714285,-96.66666666666667,-42.85714285714286,-22.916666666666664,,
879,51770,-96.0,-87.77777777777777,,,,,,,,-45.714285714285715,-24.16666666666667,-79.33333333333333,-84.44444444444444
880,51800,,,,,-31.666666666666664,-7.714285714285718,,,,,,,
881,51810,,,,,,,,,,-46.285714285714285,-35.83333333333333,,
882,51840,,,,,,,,,,,,-85.2,
883,53005,,,,,-33.33333333333333,-2.857142857142858,,,,,,9.333333333333327,
884,53009,-98.91428571428571,-97.77777777777777,,,-47.916666666666664,-25.714285714285722,,,,,,,
885,53011,,,,,-38.33333333333332,-17.714285714285726,,,,-40.0,-42.49999999999999,,
886,53033,-94.45714285714286,-85.55555555555556,-46.333333333333336,-64.15094339622642,-26.66666666666667,-5.714285714285716,-74.66666666666666,-96.42857142857143,-96.66666666666667,-31.999999999999996,-26.00000000000001,-81.33333333333333,-60.0
887,53053,,,-54.0,-67.9245283018868,-41.666666666666664,-15.428571428571447,,,,11.428571428571432,-33.83333333333333,,
888,53057,,,-77.0,-89.05660377358491,-46.666666666666664,-29.14285714285715,-93.33333333333333,-98.57142857142858,-97.77777777777777,-60.0,-47.083333333333336,,
889,53061,,,,,,,,,,-16.000000000000004,-39.16666666666667,,-86.66666666666667
890,53063,-90.91428571428571,-76.22222222222223,,,-39.99999999999999,-12.285714285714299,,,,-45.714285714285715,-40.833333333333336,-51.777777777777786,
891,53065,,,,,,,,,,,,-31.666666666666664,
892,53067,,,,,-43.33333333333332,-19.14285714285714,,,,,,,
893,53073,,,,,-51.66666666666666,-34.2857142857143,,,,-48.57142857142858,-40.0,,
894,53077,,,,,,,,,,-7.14285714285714,-25.208333333333332,-68.66666666666667,
895,54003,,,,,-36.66666666666666,-8.000000000000007,,,,-24.571428571428577,-15.333333333333332,,
896,54009,-97.31428571428572,-91.77777777777779,,,,,-13.33333333333333,-81.28571428571428,-86.66666666666667,-29.714285714285715,-11.16666666666667,-72.39999999999999,
897,54011,,,,,-33.33333333333333,-6.285714285714283,-84.0,-96.42857142857143,-94.44444444444444,-34.857142857142854,-15.833333333333321,,-93.33333333333333
898,54021,,,,,-43.33333333333332,-15.714285714285726,,,,,,,
899,54025,,,,,-43.33333333333332,-13.142857142857157,,,,,,,
900,54029,-96.0,-90.66666666666666,,,-35.0,-1.1428571428571344,-45.06666666666666,-91.0,-86.0,-35.42857142857142,-20.499999999999996,-72.39999999999999,
901,54033,,,,,,,,,,-46.285714285714285,-27.333333333333332,,
902,54039,-95.71428571428572,-91.11111111111111,,,-31.666666666666664,-2.0000000000000018,-55.2,-91.57142857142857,-90.83333333333333,-44.57142857142857,-20.833333333333336,-77.33333333333333,
903,54049,,,,,,,,,,-46.42857142857143,-19.58333333333333,,
904,54051,,,,,,,-52.0,-91.07142857142857,-88.33333333333333,-33.57142857142858,-12.916666666666654,,
905,54061,,,,,-35.0,-6.285714285714283,-81.33333333333333,-96.28571428571429,-95.33333333333334,-48.57142857142858,-30.000000000000014,,
906,54069,,,,,-33.33333333333333,-2.571428571428569,,,,-41.42857142857142,-18.333333333333325,,
907,54081,,,,,,,,,,-50.0,-34.166666666666664,,
908,54093,,,,,-38.33333333333332,-9.714285714285708,,,,,,,
909,54107,,,,,-30.000000000000004,-1.1428571428571344,-66.4,-93.14285714285714,-90.66666666666667,-43.99999999999999,-22.499999999999996,,
910,55003,,,,,-43.33333333333332,-16.000000000000014,,,,-57.14285714285714,-60.83333333333334,,
911,55005,,,,,,,,,,,,-65.33333333333333,
912,55009,,,,,-35.0,-1.7142857142857237,-17.600000000000005,-91.85714285714286,-94.0,-33.14285714285715,-31.166666666666664,,
913,55017,,,,,,,,,,,,-74.33333333333334,
914,55021,,,,,-35.0,-2.0000000000000018,,,,,,,
915,55025,,,,,-36.66666666666667,-3.7142857142857255,-92.66666666666666,-98.39285714285715,-98.33333333333333,-33.14285714285715,-25.49999999999999,-76.8,
916,55027,-98.11428571428571,-95.77777777777777,,,-35.0,0.0,-92.8,-98.57142857142858,-100.0,-35.71428571428571,-32.291666666666664,-81.33333333333333,
917,55029,,,,,-28.33333333333332,5.999999999999983,,,,,,,
918,55035,,,,,-39.99999999999999,-10.857142857142865,,,,-44.57142857142857,-39.0,,
919,55039,,,,,-33.33333333333333,-2.857142857142858,,,,,,,
920,55041,,,-93.0,-98.11320754716981,-38.33333333333332,-8.285714285714285,-92.0,-97.42857142857143,-98.0,,,,
921,55043,,,,,,,,,,-40.0,-28.055555555555557,,
922,55055,,,,,-33.33333333333333,1.1428571428571344,,,,,,,
923,55059,,,,,-18.333333333333325,13.714285714285701,,,,-37.142857142857146,-29.500000000000004,,
924,55061,,,,,-26.66666666666666,3.1428571428571583,,,,,,,
925,55063,,,,,-39.99999999999999,-9.428571428571441,,,,-43.42857142857143,-35.999999999999986,,
926,55071,,,,,-25.0,7.999999999999985,,,,,,,
927,55073,,,,,-39.99999999999999,-6.571428571428584,,,,,,,
928,55079,-96.85714285714285,-91.85185185185185,-51.4,-74.71698113207547,-23.333333333333318,7.428571428571451,-76.0,-96.14285714285714,-96.66666666666667,-23.42857142857143,-18.666666666666664,-69.46666666666668,
929,55085,,,,,,,106.4,-51.42857142857142,-84.66666666666667,,,,
930,55087,,,,,-33.33333333333333,-1.1428571428571344,,,,-37.857142857142854,-36.04166666666667,,
931,55089,,,,,-23.33333333333333,9.14285714285712,,,,-45.714285714285715,-34.44444444444444,,
932,55101,,,,,-22.916666666666664,7.14285714285714,,,,,,,
933,55105,,,,,-29.166666666666675,2.857142857142847,,,,,,,
934,55111,,,,,-36.66666666666667,-6.000000000000016,,,,-40.0,-34.83333333333333,-78.13333333333333,
935,55117,,,,,-18.333333333333325,16.85714285714286,,,,,,,-46.666666666666664
936,55119,,,,,-41.666666666666664,-11.142857142857155,,,,-46.666666666666664,-46.94444444444444,,
937,55125,,,,,-41.666666666666664,-12.00000000000001,,,,-51.42857142857142,-57.49999999999999,,
938,55127,,,,,-31.666666666666664,1.7142857142857126,,,,,,,
939,55133,,,,,-33.33333333333333,-5.428571428571427,,,,-37.142857142857146,-21.250000000000004,-74.83333333333333,
940,56001,,,,,-38.33333333333332,-4.857142857142859,,,,-61.142857142857146,-61.83333333333334,-21.199999999999996,
941,56003,,,,,-45.83333333333333,-15.714285714285726,,,,,,,
942,56005,,,-57.8,-85.66037735849056,-38.33333333333332,-10.571428571428577,-63.2,-93.71428571428572,-97.33333333333334,-56.42857142857143,-59.16666666666666,-9.200000000000008,
943,56007,,,-71.75,-92.45283018867924,-43.33333333333332,-12.00000000000001,11.733333333333329,-85.42857142857143,-85.33333333333333,-74.28571428571429,-84.16666666666667,-52.666666666666664,
944,56009,,,-68.0,-93.86792452830188,-39.58333333333333,-12.142857142857155,,,,-75.23809523809524,-76.94444444444444,-12.26666666666667,
945,56013,-98.66666666666667,-96.2962962962963,-94.39999999999999,-97.35849056603773,-39.99999999999999,-8.000000000000007,,,,-35.238095238095234,-42.222222222222214,-67.33333333333333,
946,56021,-98.74285714285715,-96.44444444444444,-64.0,-92.45283018867924,-38.33333333333332,-6.8571428571428505,-89.60000000000001,-98.71428571428571,-100.0,-53.714285714285715,-61.16666666666666,-76.0,
947,56023,,,,,,,,,,,,-9.066666666666666,
948,56025,,,-63.5,-90.18867924528303,-39.58333333333333,-11.785714285714299,-62.33333333333333,-90.35714285714286,-95.0,-51.42857142857142,-60.33333333333333,-71.73333333333333,
949,56029,,,,,,,,,,-40.0,-62.29166666666668,-72.0,
950,56031,,,,,,,,,,,,-44.39999999999999,
951,56033,,,,,-45.83333333333333,-16.428571428571438,,,,-30.714285714285715,-41.45833333333333,-60.400000000000006,
952,56035,,,-79.4,-95.84905660377359,-38.33333333333332,-6.285714285714283,,,,-54.85714285714285,-55.16666666666667,-61.46666666666667,
953,56037,-96.57142857142857,-88.88888888888889,-66.60000000000001,-92.83018867924528,-38.33333333333332,-5.714285714285716,-51.46666666666666,-94.57142857142857,-92.0,-51.42857142857142,-55.49999999999999,10.53333333333335,
954,56039,-96.91428571428571,-94.0,,,-39.99999999999999,-10.857142857142865,,,,-51.42857142857142,-57.08333333333333,-66.4,
955,56041,,,-88.0,-96.22641509433963,-39.99999999999999,-9.428571428571441,,,,,,-71.06666666666666,
956,72013,,,,,,,,,,,,,701.6666666666667
