,County Code,CO 2nd Max 1-hr,CO 2nd Max 8-hr,NO2 98th Percentile 1-hr,NO2 Mean 1-hr,Ozone 2nd Max 1-hr,Ozone 4th Max 8-hr,SO2 99th Percentile 1-hr,SO2 2nd Max 24-hr,SO2 Mean 1-hr,PM2.5 98th Percentile 24-hr,PM2.5 Weighted Mean 24-hr,PM10 2nd Max 24-hr,Lead Max 3-Mo Avg
483,29039,,,,,-26.66666666666667,10.571428571428566,,,,-17.85714285714286,-5.833333333333323,,
484,29047,,,-59.74999999999999,-86.79245283018868,-11.666666666666659,23.714285714285687,,,,-15.428571428571425,-3.833333333333322,-70.0,
485,29077,-88.57142857142857,-72.0,-47.5,-78.8679245283019,-26.66666666666667,4.2857142857142705,19.200000000000017,-77.28571428571429,-90.0,-21.142857142857142,-1.5000000000000124,-75.2,
486,29093,,,,,,,374.0,-53.214285714285715,-76.66666666666666,,,,
487,29095,-86.97142857142856,-75.11111111111111,-40.5,-65.40880503144655,,,77.0,-69.64285714285714,-84.16666666666667,-14.857142857142858,7.1666666666666545,-64.66666666666667,
488,29097,,,,,,,,,,-9.999999999999998,13.749999999999996,12.666666666666671,
489,29099,,,,,-13.33333333333332,18.85714285714284,353.3333333333333,-54.10714285714286,-71.66666666666667,-2.28571428571428,16.166666666666686,,
490,29125,,,,,,,,,,-25.71428571428571,-5.833333333333323,,
491,29129,,,,,,,,,,-21.42857142857143,-7.500000000000007,,
492,29137,,,,,-30.000000000000004,5.999999999999983,-81.60000000000001,-94.0,-96.0,-19.999999999999996,-8.124999999999993,-79.2,
493,29165,,,-57.00000000000001,-83.64779874213836,-16.666666666666664,13.571428571428568,-72.0,-94.52380952380952,-93.33333333333333,,,,
494,29183,,,-63.0,-83.39622641509435,-5.000000000000004,28.857142857142826,,,,-4.571428571428571,11.166666666666657,,
495,29186,,,-80.0,-93.71069182389937,-19.999999999999996,15.999999999999993,,,,-9.142857142857142,10.83333333333334,,
496,29189,-92.4,-80.66666666666666,-47.0,-67.54716981132076,-5.000000000000004,22.571428571428555,-14.66666666666666,-88.0,-88.66666666666667,-2.857142857142858,12.833333333333341,-66.8,
497,29510,-83.25714285714287,-52.0,-35.199999999999996,-64.15094339622642,-8.333333333333314,21.999999999999996,-12.53333333333334,-86.28571428571429,-86.0,-1.7142857142857237,22.666666666666657,29.066666666666663,
498,30013,-87.25714285714285,-74.22222222222223,,,,,-6.399999999999995,-80.71428571428572,-90.0,-51.42857142857142,-53.33333333333334,-86.0,
499,30029,-85.77142857142857,-66.44444444444444,,,-46.666666666666664,-19.14285714285715,,,,-30.714285714285715,-22.499999999999996,-28.39999999999999,
500,30031,-84.28571428571428,-80.88888888888889,,,,,,,,-23.809523809523803,-30.27777777777777,-70.66666666666667,
501,30035,,,,,,,,,,,,-64.0,
502,30047,,,,,,,,,,14.28571428571428,-22.083333333333332,-40.53333333333333,
503,30049,,,,,,,,,,1.4285714285714235,-26.874999999999993,-56.13333333333333,
504,30053,,,,,,,,,,23.571428571428577,28.541666666666664,-44.39999999999999,
505,30057,,,,,,,,,,,,-76.0,
506,30063,-88.28571428571429,-64.22222222222223,-64.0,-77.35849056603774,-50.0,-21.42857142857143,,,,10.71428571428572,-15.625,-37.0,
507,30065,,,-93.0,-97.16981132075472,,,,,,,,,
508,30081,,,,,,,,,,-1.4285714285714235,-35.416666666666664,-52.222222222222214,
509,30087,,,-68.5,-96.22641509433963,,,-60.0,-91.78571428571428,-93.33333333333333,-41.90476190476191,-48.33333333333333,,
510,30089,,,,,,,,,,-51.42857142857142,-47.5,-76.83333333333333,
511,30093,-84.28571428571429,-62.22222222222222,,,,,,,,0.0,-17.77777777777777,-51.66666666666666,
512,30097,,,,,,,,,,,,-83.66666666666667,
513,30111,-80.97142857142858,-60.22222222222222,-64.0,-92.45283018867924,-41.666666666666664,-14.285714285714302,29.600000000000005,-76.0,-82.0,-48.57142857142858,-35.00000000000001,-75.86666666666666,
514,31025,,,,,,,,,,-21.904761904761905,-17.499999999999993,-27.333333333333332,
515,31047,,,,,,,,,,,,-32.49999999999999,
516,31055,-89.25714285714285,-68.22222222222223,,,-33.33333333333333,0.28571428571428914,-29.066666666666663,-84.71428571428572,-95.33333333333334,-21.71428571428572,-13.49999999999999,-30.533333333333335,
517,31079,,,,,,,,,,-37.857142857142854,-32.70833333333333,,
518,31109,-85.94285714285715,-66.88888888888889,,,-44.99999999999999,-19.428571428571452,,,,-26.285714285714278,-22.166666666666668,,
519,31111,,,,,,,,,,-51.42857142857142,-42.91666666666667,,
520,31153,,,,,,,,,,-32.85714285714286,-16.249999999999996,,
521,32003,-80.85714285714286,-41.33333333333334,-35.0,-60.75471698113207,-11.666666666666659,22.857142857142843,-86.13333333333333,-95.14285714285714,-93.33333333333333,-23.42857142857143,-15.833333333333355,41.466666666666654,
522,32005,-73.37142857142858,-47.55555555555555,,,-29.166666666666675,0.0,,,,,,,
523,32015,,,,,,,,,,,,33.33333333333333,
524,32031,-84.11428571428571,-58.666666666666664,,,-24.99999999999999,4.857142857142827,,,,-10.857142857142854,-31.333333333333336,-32.93333333333334,
525,32033,,,,,-31.666666666666664,3.714285714285692,,,,,,,
526,32510,-85.02857142857142,-65.99999999999999,,,-35.0,-4.857142857142859,,,,,,,
527,33001,,,,,-25.0,4.57142857142856,,,,-36.0,-38.49999999999999,,
528,33003,,,,,-25.0,0.0,,,,,,,
529,33005,,,,,-23.33333333333333,4.2857142857142705,-41.333333333333336,-83.21428571428572,-85.0,-9.714285714285708,-2.6666666666666505,-68.0,
530,33007,,,,,-33.33333333333333,-2.857142857142858,,,,-23.42857142857143,-18.666666666666664,,
531,33009,,,,,-26.66666666666666,-1.7142857142857237,,,,-30.714285714285715,-31.874999999999996,,
532,33011,-80.91428571428571,-62.888888888888886,-56.2,-78.11320754716982,-13.33333333333332,17.714285714285705,-25.86666666666666,-83.0,-87.33333333333333,-14.28571428571429,-14.333333333333353,-70.13333333333334,
533,33013,,,,,-26.66666666666667,5.428571428571427,80.0,-66.28571428571428,-80.66666666666666,-21.142857142857142,-18.500000000000007,-68.0,
534,33015,,,-57.75,-83.49056603773585,-9.999999999999986,11.142857142857142,-10.33333333333334,-88.03571428571428,-88.33333333333333,-18.85714285714286,-21.666666666666668,-77.11111111111111,
535,33017,,,,,-8.333333333333325,15.71428571428568,,,,,,,
536,33019,,,,,-25.0,3.428571428571403,,,,-14.857142857142858,-18.000000000000004,-71.33333333333334,
537,34001,,,,,-13.333333333333341,18.571428571428573,-73.33333333333334,-93.75,-92.5,10.000000000000009,0.0,-69.5,
538,34003,-88.68571428571428,-70.22222222222221,-31.599999999999994,-61.8867924528302,-5.000000000000004,27.71428571428569,-51.733333333333334,-87.0,-87.33333333333333,5.142857142857138,8.499999999999996,-50.0,
539,34005,-86.17142857142856,-73.55555555555556,,,,,-57.60000000000001,-87.71428571428571,-87.33333333333333,,,,
540,34007,-90.28571428571428,-74.22222222222221,-41.666666666666664,-63.67924528301887,0.0,35.14285714285712,-47.46666666666667,-85.57142857142857,-83.33333333333334,7.14285714285714,19.583333333333353,-55.333333333333336,
541,34011,,,,,-11.66666666666668,24.857142857142843,-66.4,-90.42857142857143,-87.33333333333333,,,,
542,34013,-89.85714285714286,-74.44444444444444,-20.799999999999997,-50.56603773584906,0.0,29.999999999999982,-21.333333333333336,-86.42857142857143,-86.66666666666667,11.428571428571432,14.583333333333325,-60.0,
543,34015,,,,,-1.6666666666666718,31.428571428571406,-57.60000000000001,-88.57142857142857,-86.0,-7.619047619047614,9.999999999999986,,
544,34017,-87.94285714285715,-68.44444444444444,-26.400000000000002,-56.60377358490566,-8.333333333333314,21.714285714285687,-26.13333333333333,-81.14285714285714,-75.33333333333333,16.57142857142857,26.833333333333332,-59.77777777777777,
545,34019,,,,,-6.666666666666677,30.571428571428562,,,,,,,
546,34021,,,-49.0,-72.07547169811322,-3.3333333333333326,30.857142857142826,,,,-0.5714285714285783,4.500000000000015,-59.66666666666667,
547,34023,-90.4,-77.55555555555556,-43.2,-68.67924528301886,1.6666666666666607,29.428571428571402,-52.26666666666667,-87.28571428571429,-86.0,0.5714285714285783,0.33333333333334103,,
548,34025,-88.11428571428571,-79.55555555555556,,,-1.6666666666666718,30.571428571428562,,,,,,,
549,34027,-90.28571428571428,-77.77777777777779,-51.6,-80.0,-6.666666666666677,26.0,-51.46666666666666,-85.42857142857143,-88.0,-4.571428571428571,-3.3333333333333326,,
550,34029,,,,,5.000000000000004,42.85714285714286,,,,-8.571428571428575,-7.500000000000007,,
551,34031,,,,,-13.333333333333341,19.142857142857128,,,,3.4285714285714475,7.666666666666688,,
552,34039,-84.62857142857143,-61.555555555555564,-14.000000000000002,-38.113207547169814,,,-22.666666666666668,-83.14285714285714,-75.33333333333333,20.571428571428573,32.833333333333336,,
553,34041,,,,,,,,,,0.7142857142857117,7.916666666666661,,
554,35001,-83.42857142857143,-62.22222222222222,-46.4,-67.9245283018868,-23.33333333333333,9.999999999999986,,,,-43.99999999999999,-40.33333333333334,75.33333333333334,
555,35005,,,,,,,,,,-55.00000000000001,-44.58333333333333,-63.0,
556,35013,-89.31428571428572,-70.66666666666667,-47.5,-80.37735849056604,-14.999999999999991,11.42857142857141,-86.33333333333333,-97.67857142857143,-97.5,-3.4285714285714364,-12.00000000000001,91.86666666666667,
557,35015,,,-67.8,-89.81132075471699,-29.166666666666675,1.0714285714285676,-73.33333333333334,-97.28571428571429,-100.0,,,,
558,35017,,,,,-33.33333333333333,-4.285714285714293,-92.66666666666666,-98.92857142857143,-100.0,-61.904761904761905,-50.27777777777778,-70.53333333333333,
559,35025,,,-54.0,-85.84905660377359,-29.166666666666675,6.428571428571406,,,,-54.28571428571429,-43.333333333333336,-64.44444444444444,
560,35029,,,,,,,,,,,,-64.88888888888889,
561,35043,-94.17142857142858,-85.77777777777777,-53.0,-83.01886792452831,-26.66666666666667,6.8571428571428505,,,,-36.0,-20.499999999999996,-8.666666666666668,
562,35045,,,-52.400000000000006,-75.09433962264151,-28.333333333333332,4.57142857142856,8.333333333333325,-90.89285714285714,-91.66666666666666,-62.28571428571429,-47.83333333333333,-80.0,
563,35049,-92.17142857142858,-82.44444444444444,,,,,,,,-69.14285714285714,-59.5,-78.4,
564,35061,,,,,-33.33333333333333,0.0,,,,,,,
565,36001,-94.17142857142858,-85.55555555555556,,,-18.333333333333325,10.285714285714276,-57.06666666666666,-86.42857142857143,-85.33333333333333,-2.1428571428571463,-1.8749999999999933,,
566,36005,-91.08571428571427,-77.11111111111111,-27.0,-45.28301886792453,-6.666666666666677,15.714285714285703,-9.86666666666668,-71.71428571428571,-67.33333333333333,26.857142857142847,28.333333333333343,-71.33333333333334,
567,36007,,,,,,,,,,11.428571428571432,-1.6666666666666607,,
568,36013,,,,,-10.000000000000009,28.857142857142847,134.9333333333333,-70.42857142857143,-82.66666666666667,-12.142857142857144,-16.041666666666675,-75.77777777777777,
569,36015,,,,,-29.999999999999993,5.142857142857138,-63.46666666666667,-90.14285714285715,-88.66666666666667,,,,
570,36027,,,,,-15.000000000000014,18.285714285714285,,,,-11.428571428571432,-6.666666666666677,,
571,36029,-90.68571428571428,-80.22222222222223,-34.20000000000001,-64.90566037735849,-14.999999999999991,27.714285714285715,123.20000000000002,-63.57142857142857,-74.66666666666667,3.4285714285714475,7.499999999999996,,
572,36031,,,,,-21.666666666666668,14.28571428571428,-86.13333333333333,-94.71428571428572,-96.66666666666667,-34.285714285714285,-50.0,,
573,36033,,,,,-25.0,8.571428571428585,-81.33333333333333,-93.92857142857143,-95.0,,,-65.6,
574,36041,,,,,-25.0,6.571428571428561,-83.73333333333333,-95.14285714285714,-96.66666666666667,,,,
575,36043,,,,,-29.999999999999993,0.8571428571428674,-86.33333333333333,-95.17857142857142,-96.66666666666667,,,-64.0,
576,36045,,,,,-16.666666666666675,18.571428571428573,,,,,,,
577,36047,-87.71428571428571,-70.66666666666667,,,,,,,,7.428571428571429,18.99999999999997,-78.66666666666666,
578,36053,,,,,-26.66666666666666,7.14285714285714,-73.6,-91.57142857142857,-93.33333333333333,,,,
579,36055,-90.91428571428571,-78.44444444444444,,,-18.74999999999999,22.500000000000007,-21.666666666666668,-89.10714285714285,-85.0,-14.28571428571429,-11.944444444444446,,
580,36059,,,-37.66666666666666,-61.79245283018868,,,-43.333333333333336,-85.17857142857143,-85.83333333333334,-1.7142857142857237,-1.8333333333333202,-73.55555555555556,
581,36061,-90.51428571428572,-74.0,-17.333333333333336,-32.07547169811321,,,-9.777777777777775,-74.76190476190476,-63.33333333333333,18.285714285714285,32.49999999999999,,
582,36063,-91.54285714285714,-82.0,,,-14.999999999999991,23.42857142857142,-58.93333333333332,-91.28571428571428,-89.33333333333333,-4.285714285714281,-1.4583333333333393,-70.66666666666667,
583,36065,,,,,-21.666666666666668,4.2857142857142705,,,,14.28571428571428,4.166666666666674,,
584,36067,-91.31428571428572,-80.88888888888889,,,-25.0,10.285714285714276,-75.2,-92.71428571428572,-91.33333333333333,-8.571428571428575,-10.625000000000007,,
585,36071,,,,,-13.33333333333332,18.285714285714285,,,,-15.428571428571425,-7.500000000000007,,
586,36079,,,,,-6.666666666666677,24.857142857142843,-61.06666666666667,-90.71428571428571,-93.33333333333333,,,,
587,36081,-87.14285714285714,-77.11111111111111,-25.4,-48.679245283018865,-6.666666666666677,17.99999999999997,-30.666666666666664,-80.85714285714286,-80.66666666666666,3.571428571428581,6.25,,
588,36083,,,,,-16.666666666666664,16.28571428571428,-75.55555555555556,-90.95238095238095,-93.33333333333333,,,,
589,36085,,,,,-3.3333333333333326,29.714285714285694,,,,2.1428571428571352,13.333333333333353,-71.0,
590,36091,,,,,-14.999999999999991,16.85714285714286,,,,,,,
591,36093,-90.17142857142856,-71.55555555555554,,,-21.666666666666668,4.857142857142827,-64.8,-89.42857142857143,-86.0,2.857142857142847,-4.999999999999993,,
592,36101,,,,,-33.33333333333333,-4.285714285714293,,,,-12.380952380952381,-21.111111111111114,,
593,36103,-92.28571428571428,-82.88888888888889,-50.0,-73.58490566037736,6.666666666666665,39.99999999999999,-25.86666666666666,-79.57142857142857,-80.0,-1.7142857142857237,-5.000000000000016,,
594,36109,,,,,-25.0,8.285714285714274,,,,,,,
595,36111,,,,,-21.666666666666668,13.714285714285701,-77.33333333333333,-92.57142857142857,-95.33333333333334,,,-75.1111111111111,
596,36117,,,,,-24.99999999999999,6.285714285714272,,,,,,,
597,36119,,,,,-5.000000000000004,28.28571428571427,,,,-2.28571428571428,-1.5000000000000013,,
598,37001,,,,,,,,,,-11.428571428571432,15.333333333333332,,
599,37003,,,,,-21.666666666666668,15.142857142857146,-56.00000000000001,-91.42857142857143,-86.66666666666667,,,,
600,37011,,,,,-29.999999999999993,9.714285714285719,,,,,,,
601,37013,,,,,,,-1.3333333333333308,-85.0,-93.33333333333333,,,,
602,37021,,,,,-19.999999999999996,9.42857142857143,,,,-13.142857142857146,7.833333333333337,-75.33333333333333,
603,37025,,,,,,,,,,-8.571428571428575,21.111111111111104,-74.0,
604,37027,,,,,-23.33333333333333,11.99999999999999,,,,,,,
605,37031,,,,,-28.333333333333332,3.4285714285714253,,,,,,,
606,37033,-97.57142857142857,-93.88888888888889,,,-16.666666666666686,15.142857142857146,,,,-14.28571428571429,10.333333333333329,,
607,37035,,,,,,,,,,-0.5714285714285783,27.500000000000014,-71.50000000000001,
608,37037,,,,,-23.33333333333333,10.285714285714276,,,,-23.42857142857143,0.16666666666667052,,
609,37051,-86.17142857142856,-67.11111111111111,,,-16.666666666666664,20.85714285714284,-80.0,-95.0,-93.33333333333333,-9.714285714285708,16.333333333333332,-73.86666666666666,
610,37057,,,,,,,,,,-7.9999999999999964,27.66666666666666,-76.0,
611,37059,,,,,-10.000000000000009,21.142857142857153,,,,,,,
612,37061,,,,,-20.833333333333325,14.28571428571428,,,,-18.85714285714286,-3.3333333333333326,,
613,37063,-96.05714285714285,-90.22222222222223,,,-16.666666666666664,17.714285714285705,,,,-9.142857142857142,13.833333333333343,-77.0,
614,37065,,,,,-21.666666666666668,16.57142857142857,-78.66666666666666,-94.28571428571428,-93.33333333333333,-22.142857142857142,5.208333333333326,-74.66666666666666,
615,37067,-87.4857142857143,-64.66666666666667,-48.0,-76.60377358490567,-15.000000000000014,21.71428571428573,22.666666666666657,-84.76190476190476,-83.33333333333334,-4.285714285714281,18.958333333333343,-63.733333333333334,
616,37069,,,,,-16.666666666666686,19.428571428571416,,,,,,,
617,37071,,,,,,,,,,-12.571428571428566,18.666666666666675,-76.0,
618,37077,,,,,-10.000000000000009,22.857142857142865,,,,,,,
619,37081,-91.42857142857143,-72.0,,,-14.999999999999991,18.85714285714286,,,,-7.857142857142863,15.416666666666679,-75.5,
620,37087,,,,,-23.33333333333333,14.857142857142836,,,,-19.999999999999996,8.333333333333325,-74.0,
621,37089,,,,,,,,,,,,-73.83333333333333,
622,37099,,,,,-24.99999999999999,8.571428571428585,,,,-22.142857142857142,-1.8750000000000155,,
623,37101,,,,,-16.666666666666664,15.999999999999993,,,,,,,
624,37107,,,,,-25.0,10.857142857142854,,,,-26.857142857142858,-6.833333333333346,,
625,37109,,,,,-14.999999999999991,20.571428571428573,,,,,,,
626,37111,,,,,,,,,,-12.0,17.999999999999993,-74.66666666666666,
627,37113,,,,,-36.66666666666667,-0.5714285714285672,,,,,,,
628,37117,,,,,-25.0,11.42857142857141,,,,-24.761904761904763,-6.9444444444444535,,
629,37119,-88.74285714285715,-69.1111111111111,-45.49999999999999,-72.07547169811322,1.6666666666666607,32.28571428571425,-7.9999999999999964,-91.0,-90.0,-7.9999999999999964,25.333333333333318,-64.93333333333334,
630,37121,,,,,,,,,,-14.28571428571429,6.500000000000017,-70.66666666666667,
631,37123,,,,,-26.66666666666667,7.428571428571429,,,,-21.142857142857142,2.0000000000000018,,
632,37129,-88.66666666666667,-70.74074074074075,,,-26.66666666666667,6.571428571428561,30.666666666666664,-77.14285714285715,-83.33333333333334,-34.285714285714285,-17.08333333333334,-78.66666666666666,
633,37131,,,,,-16.666666666666664,25.71428571428569,,,,,,,
634,37133,,,,,,,,,,-29.14285714285714,-7.833333333333325,-78.66666666666666,
635,37135,,,,,,,,,,-17.14285714285714,9.000000000000007,,
636,37139,,,,,,,,,,-5.714285714285716,-5.833333333333323,-76.66666666666666,
637,37145,,,,,-16.666666666666686,18.571428571428573,13.33333333333333,-85.0,-90.0,,,,
638,37147,,,,,-21.666666666666668,13.142857142857146,,,,-21.71428571428572,1.8333333333333535,-76.66666666666666,
639,37151,,,,,-16.66666666666665,17.142857142857125,,,,,,,
640,37155,,,,,,,,,,-17.14285714285714,5.666666666666664,,
641,37157,,,,,-18.333333333333325,15.999999999999993,,,,,,,
642,37159,-96.45714285714287,-91.77777777777779,,,-1.6666666666666718,32.28571428571425,,,,-12.857142857142856,18.333333333333336,,
643,37173,,,,,-35.0,-1.1428571428571344,-85.33333333333333,-95.71428571428572,-93.33333333333333,-22.857142857142854,3.833333333333311,-76.0,
644,37179,,,,,-14.999999999999991,19.71428571428573,,,,,,,
645,37183,-89.14285714285714,-69.77777777777779,,,-11.66666666666668,25.142857142857157,-72.0,-95.0,-96.66666666666667,-5.714285714285716,13.611111111111128,-68.0,
646,37189,,,,,,,,,,-13.142857142857146,-1.5000000000000124,,
647,37191,,,,,,,,,,-15.428571428571425,9.33333333333335,-76.0,
648,37199,,,,,-25.0,12.857142857142856,,,,,,,
649,38007,,,,,-43.749999999999986,-13.571428571428578,-90.22222222222223,-98.33333333333333,-98.88888888888889,-61.71428571428572,-61.83333333333334,,
650,38013,,,-84.0,-96.22641509433963,-47.22222222222222,-17.619047619047635,-28.266666666666673,-92.85714285714286,-94.66666666666667,-49.28571428571429,-49.58333333333332,-70.0,
651,38015,,,-65.99999999999999,-86.79245283018868,-41.666666666666664,-10.000000000000009,-69.33333333333334,-95.71428571428572,-96.66666666666667,-49.71428571428571,-44.833333333333336,-72.22222222222223,
652,38017,,,-62.0,-88.67924528301887,-41.666666666666664,-11.714285714285722,-92.53333333333333,-98.42857142857143,-100.0,-38.857142857142854,-35.83333333333333,-63.16666666666666,
653,38025,,,-90.25,-96.60377358490567,-41.666666666666664,-17.428571428571438,-81.06666666666666,-97.0,-98.0,,,-66.66666666666667,
654,38053,,,-92.6,-97.73584905660377,-41.666666666666664,-10.571428571428577,-51.2,-95.57142857142857,-98.66666666666667,-64.76190476190476,-56.388888888888886,-81.16666666666667,
655,38055,,,,,,,-71.55555555555554,-96.42857142857143,-96.66666666666667,,,-84.0,
656,38057,,,-77.60000000000001,-94.33962264150944,-41.666666666666664,-12.571428571428578,-43.199999999999996,-91.71428571428571,-96.0,-48.57142857142858,-48.999999999999986,,
657,38059,,,,,,,50.222222222222236,-72.14285714285714,-82.22222222222221,,,,
658,38065,,,-78.25,-96.22641509433963,-44.99999999999999,-16.857142857142872,-19.199999999999996,-92.71428571428572,-95.33333333333334,,,,
659,38105,,,,,,,-4.266666666666675,-85.14285714285714,-92.0,,,,
660,39001,,,,,,,28.266666666666662,-81.42857142857143,-82.0,,,,
661,39003,,,,,-19.999999999999996,19.428571428571416,-65.86666666666666,-90.71428571428571,-91.33333333333333,,,-74.66666666666666,
662,39007,,,,,-8.333333333333337,31.999999999999986,-42.93333333333334,-86.42857142857143,-88.0,,,,
663,39009,,,,,,,,,,-10.71428571428571,4.374999999999996,-70.66666666666667,
664,39013,,,,,,,104.0,-73.85714285714286,-73.33333333333334,,,-69.66666666666667,
665,39017,,,,,-8.333333333333337,24.857142857142843,11.466666666666669,-80.28571428571428,-80.66666666666666,10.285714285714299,31.833333333333314,-64.26666666666667,
666,39023,,,,,-13.333333333333341,21.14285714285713,-41.06666666666666,-85.14285714285714,-86.66666666666667,-2.857142857142858,20.833333333333325,,
667,39025,,,,,-13.333333333333341,21.142857142857153,23.55555555555555,-80.71428571428572,-83.33333333333334,0.0,18.333333333333336,,
668,39027,,,,,-13.333333333333341,24.857142857142843,,,,,,,
669,39029,,,,,,,88.53333333333333,-68.85714285714286,-78.0,,,-55.833333333333336,
670,39033,,,,,-19.999999999999996,17.714285714285705,,,,,,,
671,39035,-71.71428571428571,-60.0,-32.599999999999994,-60.00000000000001,-16.666666666666686,21.42857142857142,27.73333333333332,-76.42857142857142,-78.0,26.285714285714292,44.66666666666666,-36.53333333333333,
672,39041,,,,,-16.666666666666664,18.85714285714286,,,,,,,
673,39047,,,,,-19.999999999999996,14.28571428571428,,,,,,,
674,39049,-88.62857142857143,-72.88888888888889,,,-10.000000000000009,28.28571428571427,-40.0,-85.57142857142857,-87.33333333333333,10.857142857142854,29.49999999999997,-47.5,
675,39051,,,,,,,,,,,,,
676,39053,,,,,,,37.60000000000001,-79.42857142857143,-82.66666666666667,,,,
677,39055,,,,,-13.333333333333341,27.142857142857135,,,,,,,
678,39057,,,,,-14.999999999999991,21.142857142857153,,,,-4.285714285714281,14.16666666666666,-73.73333333333333,
679,39061,-84.22857142857143,-73.1111111111111,-36.6,-61.8867924528302,-8.333333333333337,25.428571428571423,86.93333333333332,-74.57142857142858,-80.0,20.571428571428573,45.83333333333333,-64.0,
680,39081,-76.11428571428571,-55.77777777777778,,,-14.999999999999991,15.999999999999993,164.0,-61.42857142857143,-72.0,26.428571428571423,38.54166666666667,-50.4,
681,39083,,,,,-16.666666666666664,16.28571428571428,,,,,,,
682,39085,-93.54285714285714,-79.77777777777779,,,-6.666666666666677,29.999999999999982,118.93333333333334,-60.857142857142854,-70.66666666666667,2.2857142857142687,6.666666666666665,-68.93333333333334,
683,39087,,,,,-23.333333333333318,7.14285714285714,-28.000000000000004,-85.14285714285714,-86.66666666666667,-1.7142857142857237,24.83333333333333,-73.2,
684,39089,,,,,-16.666666666666664,17.428571428571438,,,,,,-69.33333333333334,
685,39091,,,,,,,,,,,,,
686,39093,,,,,-19.999999999999996,16.57142857142857,-22.666666666666668,-85.71428571428572,-86.66666666666667,-2.857142857142858,11.166666666666657,-72.0,
687,39095,,,,,-13.33333333333332,22.857142857142843,-1.0666666666666602,-82.57142857142857,-79.33333333333333,4.0000000000000036,19.999999999999996,-53.73333333333332,
688,39097,,,,,-16.666666666666664,19.71428571428573,,,,,,,
689,39099,,,,,-13.333333333333341,18.285714285714285,-14.66666666666666,-85.0,-82.0,5.142857142857138,24.666666666666657,-66.66666666666667,
690,39103,,,,,-19.999999999999996,19.142857142857128,,,,,,,
691,39105,,,,,,,33.06666666666666,-81.28571428571428,-83.33333333333334,,,,
692,39109,,,,,-16.666666666666664,17.428571428571438,,,,,,,
693,39111,,,,,,,,,,,,-60.0,
694,39113,-89.60000000000001,-76.44444444444444,,,-13.33333333333332,14.57142857142857,-52.0,-86.07142857142858,-86.66666666666667,7.428571428571429,29.33333333333332,-66.26666666666668,
695,39115,,,,,,,256.80000000000007,-63.142857142857146,-75.33333333333333,,,,
696,39133,,,,,-11.66666666666668,23.14285714285713,,,,-2.28571428571428,11.166666666666657,,
697,39135,,,,,-23.33333333333333,9.714285714285719,,,,-8.571428571428575,12.777777777777777,,
698,39145,,,,,,,-30.933333333333334,-86.85714285714286,-86.0,0.0,24.666666666666657,-55.2,
699,39147,,,,,,,,,,,,-67.55555555555556,
700,39151,-88.62857142857143,-72.22222222222221,,,-15.000000000000014,22.285714285714263,-24.66666666666667,-81.07142857142857,-76.66666666666666,13.33333333333333,35.83333333333334,-63.33333333333333,
701,39153,-89.77142857142857,-77.11111111111111,,,-13.333333333333341,24.285714285714267,103.2,-65.57142857142857,-72.66666666666667,10.285714285714299,28.333333333333343,-62.22222222222222,
702,39155,,,,,-11.66666666666668,26.285714285714292,,,,3.4285714285714475,19.999999999999996,-67.73333333333333,
703,39157,,,,,,,25.333333333333343,-81.42857142857143,-78.33333333333333,,,,
704,39165,,,,,-8.333333333333337,29.142857142857114,,,,,,,
705,39167,,,,,-13.333333333333341,20.285714285714263,,,,,,-54.16666666666667,
706,39173,,,,,-19.999999999999996,19.428571428571416,,,,,,,
707,39175,,,,,,,,,,,,-59.66666666666667,
708,40017,,,,,-16.666666666666664,10.857142857142854,,,,-2.857142857142858,-19.166666666666675,,
709,40019,,,,,-22.22222222222222,15.238095238095228,,,,-31.428571428571427,-17.77777777777777,,
710,40021,-96.05714285714285,-95.11111111111111,-62.0,-85.37735849056604,-25.0,9.999999999999986,-80.88888888888889,-93.57142857142857,-97.77777777777777,-24.0,-3.499999999999981,-60.22222222222222,
711,40027,-92.71428571428572,-83.88888888888889,-54.0,-79.24528301886792,-21.666666666666668,7.714285714285696,,,,,,,
712,40031,-93.92857142857143,-83.88888888888889,,,-25.0,10.857142857142854,,,,-25.71428571428571,-22.499999999999996,,
713,40039,,,,,,,,,,-22.857142857142854,-25.83333333333333,-70.66666666666667,
714,40047,,,,,,,,,,-30.476190476190478,-20.55555555555556,,
715,40067,,,,,-19.444444444444432,16.66666666666665,,,,,,,
716,40071,-91.08571428571427,-86.0,-69.0,-86.79245283018868,-23.33333333333333,11.142857142857142,-23.2,-84.71428571428572,-88.0,-9.714285714285708,-14.16666666666666,-40.53333333333333,
717,40081,,,,,,,,,,-24.761904761904763,-17.222222222222218,,
718,40087,,,,,-25.0,5.999999999999983,,,,,,,
719,40095,,,,,-16.666666666666664,12.857142857142856,,,,,,,
720,40097,,,-78.0,-92.45283018867924,-19.444444444444432,12.857142857142856,-51.33333333333333,-92.85714285714286,-86.66666666666667,-18.285714285714285,-2.9999999999999916,-61.33333333333333,
721,40101,,,-64.0,-86.79245283018868,,,-0.2666666666666706,-87.71428571428571,-91.33333333333333,-15.000000000000002,0.6249999999999867,-43.333333333333336,
722,40109,-88.97142857142856,-73.1111111111111,-44.8,-78.49056603773586,-19.999999999999996,15.714285714285703,-90.0,-97.14285714285714,-95.83333333333334,-21.71428571428572,-14.16666666666666,-65.19999999999999,
