,County Code,CO 2nd Max 1-hr,CO 2nd Max 8-hr,NO2 98th Percentile 1-hr,NO2 Mean 1-hr,Ozone 2nd Max 1-hr,Ozone 4th Max 8-hr,SO2 99th Percentile 1-hr,SO2 2nd Max 24-hr,SO2 Mean 1-hr,PM2.5 98th Percentile 24-hr,PM2.5 Weighted Mean 24-hr,PM10 2nd Max 24-hr,Lead Max 3-Mo Avg
328,21091,,,,,-26.66666666666667,5.714285714285694,,,,,,,
329,21093,,,,,-26.66666666666666,3.714285714285692,,,,-25.142857142857146,0.33333333333334103,,
330,21101,,,,,-28.33333333333332,8.285714285714274,-50.0,-93.21428571428572,-94.16666666666667,-24.571428571428577,3.166666666666673,-73.1111111111111,
331,21111,-89.25714285714285,-76.66666666666666,-47.0,-71.69811320754718,-11.666666666666659,15.999999999999993,68.0,-83.57142857142857,-86.0,7.14285714285714,21.250000000000014,-58.533333333333324,
332,21113,,,,,-31.666666666666664,1.7142857142857126,-44.666666666666664,-93.21428571428572,-91.66666666666666,,,,
333,21117,,,,,-24.99999999999999,10.47619047619046,,,,-20.952380952380945,3.3333333333333437,,
334,21139,,,,,-29.999999999999993,-0.8571428571428563,-66.66666666666667,-94.28571428571428,-94.44444444444444,,,,
335,21145,,,-58.20000000000001,-86.79245283018868,-26.66666666666667,2.857142857142847,-65.06666666666668,-94.85714285714286,-93.33333333333333,-24.571428571428577,-1.3333333333333308,-75.2,
336,21151,,,,,,,,,,-32.57142857142856,-11.166666666666647,,-36.66666666666666
337,21175,,,,,-35.0,3.142857142857136,,,,,,,
338,21183,,,,,,,,,,-14.28571428571429,4.444444444444451,-76.66666666666666,
339,21185,,,,,-14.999999999999991,13.428571428571413,,,,,,,
340,21193,,,,,-33.33333333333333,-1.4285714285714457,,,,14.28571428571428,28.333333333333343,-61.33333333333333,
341,21195,,,,,-33.33333333333333,-0.5714285714285672,,,,-18.85714285714286,-8.833333333333327,,
342,21199,,,,,-36.66666666666666,-3.9999999999999925,,,,,,,
343,21213,,,,,-29.999999999999993,3.428571428571403,,,,,,,
344,21221,,,,-96.22641509433963,-31.666666666666675,4.0000000000000036,,,,,,,
345,21227,,,,,-33.33333333333333,-3.7142857142857255,,,,-30.714285714285715,-4.791666666666661,,
346,21229,,,,,-33.33333333333333,2.857142857142869,,,,,,,
347,22005,,,-58.8,-83.01886792452831,-19.999999999999996,12.571428571428566,,,,,,,
348,22015,,,,,-23.33333333333333,9.14285714285712,-72.44444444444444,-95.23809523809523,-93.33333333333333,,,-66.33333333333333,
349,22017,,,,,-21.666666666666668,5.714285714285694,,,,-34.285714285714285,-4.333333333333334,-66.33333333333333,
350,22019,,,-65.39999999999999,-87.54716981132076,-19.999999999999996,8.571428571428562,-48.0,-90.85714285714286,-88.66666666666667,-37.71428571428571,-22.83333333333334,,
351,22033,-93.77142857142857,-82.44444444444444,-44.39999999999999,-75.09433962264151,-4.999999999999982,15.999999999999993,-28.266666666666673,-89.57142857142857,-94.0,-26.857142857142858,0.16666666666667052,-51.0,
352,22047,,,-64.8,-85.66037735849056,-11.666666666666659,13.142857142857146,,,,-37.142857142857146,-12.083333333333323,,
353,22051,,,-49.75000000000001,-84.15094339622642,-16.666666666666664,9.999999999999986,,,,-42.14285714285714,-21.250000000000004,,
354,22055,,,,,-25.0,4.57142857142856,,,,-40.0,-21.83333333333333,-59.00000000000001,
355,22057,,,,,-25.0,4.857142857142827,,,,,,,
356,22063,,,-80.2,-93.20754716981132,-19.999999999999996,10.571428571428566,,,,,,,
357,22073,,,,,-41.666666666666664,-8.285714285714285,-80.88888888888889,-95.0,-92.22222222222223,-41.14285714285714,-20.000000000000007,,
358,22077,,,,,-19.999999999999996,9.714285714285719,,,,,,,
359,22079,,,,,,,,,,-43.99999999999999,-24.66666666666667,,
360,22087,,,,,-26.66666666666667,3.1428571428571583,310.9333333333333,-33.85714285714286,-69.33333333333334,-40.0,-10.83333333333334,-65.16666666666666,
361,22089,,,,,-21.666666666666668,2.857142857142869,,,,,,,
362,22093,,,,,-25.0,1.4285714285714235,,,,,,,
363,22095,,,,,-19.999999999999996,8.285714285714274,,,,,,,
364,22105,,,,,,,,,,-34.285714285714285,-19.333333333333325,,
365,22109,,,,,,,,,,-45.714285714285715,-26.250000000000007,,
366,22121,,,-49.0,-78.11320754716982,-18.333333333333325,3.714285714285692,36.00000000000001,-83.92857142857143,-86.0,-34.857142857142854,-5.166666666666675,-53.333333333333336,
367,23001,,,,,-31.666666666666664,-3.1428571428571583,,,,,,-76.13333333333334,
368,23003,-97.82857142857144,-94.88888888888889,-74.33333333333334,-95.47169811320755,-41.666666666666664,-20.571428571428584,-85.33333333333333,-97.32142857142857,-98.33333333333333,-51.42857142857142,-53.33333333333334,-48.13333333333334,
369,23005,-95.77142857142857,-88.0,-57.49999999999999,-80.18867924528301,-19.999999999999996,4.0000000000000036,-70.66666666666667,-93.0952380952381,-93.33333333333333,,,-57.00000000000001,
370,23009,-99.14285714285714,-96.66666666666667,,,-19.999999999999996,7.714285714285696,-94.13333333333334,-98.0,-100.0,,,-83.66666666666667,
371,23011,,,,,-29.999999999999993,-4.285714285714293,,,,,,-75.2,
372,23013,,,,,-23.33333333333333,0.0,,,,,,,
373,23017,,,,,-41.666666666666664,-14.857142857142868,,,,,,,
374,23019,,,,,-35.0,-12.00000000000001,,,,,,-74.33333333333334,
375,23029,,,,,-35.0,-11.428571428571432,,,,,,,
376,23031,,,,,-19.999999999999996,5.999999999999983,,,,,,,
377,24003,,,,,-13.33333333333332,18.28571428571426,,,,-20.71428571428572,-5.625000000000002,-79.33333333333333,
378,24005,-90.62857142857142,-79.77777777777779,-49.5,-75.09433962264151,-11.666666666666659,17.428571428571438,-13.666666666666671,-90.71428571428571,-90.0,-12.0,-0.1666666666666594,,
379,24009,,,,,-19.999999999999996,12.285714285714278,,,,,,,
380,24013,,,,,-19.999999999999996,13.428571428571413,,,,,,,
381,24015,,,,,-9.999999999999986,20.85714285714286,,,,-19.999999999999996,-6.041666666666668,,
382,24017,,,,,-18.333333333333325,12.571428571428566,,,,,,,
383,24019,,,,,-23.33333333333333,11.714285714285722,,,,,,,
384,24021,,,,,-23.33333333333333,11.42857142857141,,,,,,,
385,24023,-99.02857142857144,-96.44444444444444,,,-31.666666666666675,3.714285714285692,-48.53333333333333,-89.71428571428571,-90.66666666666667,,,,
386,24025,,,,,1.6666666666666607,30.857142857142826,,,,-27.857142857142858,-11.249999999999993,,
387,24029,,,,,-19.999999999999996,11.99999999999999,,,,-19.999999999999996,-9.166666666666668,,
388,24031,,,,,-20.833333333333325,8.571428571428585,,,,-23.571428571428577,-8.124999999999993,,
389,24033,-96.8,-90.22222222222223,-59.00000000000001,-79.24528301886792,-11.666666666666659,18.285714285714285,-71.2,-94.57142857142857,-95.33333333333334,-7.9999999999999964,1.8333333333333535,-83.33333333333334,
390,24043,,,,,-26.66666666666667,6.8571428571428505,,,,-21.42857142857143,-4.374999999999984,,
391,24510,-92.91428571428571,-80.0,-43.50000000000001,-65.56603773584906,-25.0,2.0000000000000018,,,,-5.714285714285716,9.499999999999975,-69.55555555555556,
392,25001,,,,,-23.33333333333333,6.8571428571428505,,,,,,,
393,25003,,,,,-28.33333333333332,2.499999999999991,,,,-22.857142857142854,-22.166666666666668,,
394,25005,,,,,-23.33333333333333,7.714285714285696,-16.53333333333333,-83.71428571428572,-90.0,-34.857142857142854,-30.333333333333336,,
395,25007,,,,,-12.49999999999999,13.571428571428568,,,,,,,
396,25009,-97.85714285714285,-93.88888888888889,-57.400000000000006,-84.15094339622642,-16.666666666666664,8.857142857142852,,,,-31.999999999999996,-28.16666666666667,,
397,25013,-91.77142857142857,-77.11111111111111,-50.2,-70.56603773584906,-10.000000000000009,14.28571428571428,-67.19999999999999,-91.85714285714286,-90.66666666666667,-18.85714285714286,-14.500000000000002,-77.2,
398,25015,,,-69.39999999999999,-93.58490566037736,-10.000000000000009,9.714285714285719,-85.6,-94.0,-95.33333333333334,,,-82.66666666666667,
399,25017,-93.77142857142857,-82.88888888888889,,,-25.0,4.2857142857142705,,,,-41.714285714285715,-32.666666666666664,-80.13333333333334,
400,25021,,,,,-25.0,8.857142857142852,,,,,,,
401,25023,,,,,,,,,,-33.71428571428572,-27.16666666666666,,
402,25025,-94.0,-85.11111111111111,-44.2,-61.50943396226416,-26.66666666666667,1.1428571428571344,-63.733333333333334,-91.57142857142857,-87.33333333333333,-25.142857142857146,-10.499999999999998,-73.2,
403,25027,-93.42857142857143,-82.22222222222221,-50.2,-71.32075471698114,-16.666666666666664,10.285714285714276,-80.26666666666667,-93.71428571428572,-92.0,-22.857142857142854,-18.833333333333336,-68.13333333333334,
404,26005,,,,,-13.33333333333332,14.57142857142857,,,,-24.0,-21.83333333333334,,
405,26017,,,,,,,,,,-29.14285714285714,-28.16666666666666,,
406,26019,,,,,-26.66666666666666,2.857142857142869,,,,,,,
407,26021,,,,,-18.333333333333325,9.714285714285719,,,,-29.14285714285714,-20.499999999999996,,
408,26027,,,,,-26.66666666666666,7.428571428571429,,,,,,,
409,26037,,,,,-31.666666666666664,-0.5714285714285672,,,,,,,
410,26049,,,,,-29.999999999999993,4.285714285714293,,,,-30.714285714285715,-22.500000000000007,,
411,26063,,,,,-29.999999999999993,1.1428571428571344,,,,,,,
412,26065,,,-62.0,-86.79245283018868,-33.33333333333333,1.1428571428571344,,,,-28.57142857142857,-19.833333333333336,,
413,26077,,,,,-29.999999999999993,4.0000000000000036,,,,-28.000000000000004,-12.99999999999999,,
414,26081,-94.8,-85.55555555555556,,,-24.99999999999999,5.714285714285716,-82.66666666666667,-96.66666666666667,-96.66666666666667,-21.71428571428572,-7.833333333333348,-74.5,-93.33333333333333
415,26089,,,,,-29.166666666666675,0.7142857142857117,,,,,,,
416,26091,,,,,-33.33333333333333,3.4285714285714253,,,,-27.61904761904762,-21.666666666666668,,
417,26099,-94.28571428571428,-85.55555555555556,,,-18.333333333333325,13.428571428571413,,,,-23.42857142857143,-17.333333333333336,,
418,26101,,,,,-23.333333333333318,1.7142857142857126,,,,-38.28571428571428,-41.33333333333332,,
419,26105,,,,,-24.99999999999999,3.1428571428571583,,,,,,,
420,26113,,,-92.0,-98.11320754716981,-35.0,-3.1428571428571583,,,,-46.42857142857143,-48.958333333333336,,
421,26115,,,,,,,,,,-22.857142857142854,-9.666666666666668,,
422,26121,,,,,-16.666666666666664,10.571428571428566,,,,-28.000000000000004,-23.99999999999999,,
423,26125,-95.14285714285714,-87.77777777777777,,,-24.99999999999999,10.285714285714276,,,,-17.14285714285714,-12.666666666666659,,
424,26139,,,,,-21.666666666666668,7.428571428571429,,,,-26.285714285714278,-16.833333333333332,,
425,26147,,,,,-21.666666666666668,7.999999999999985,,,,-17.714285714285715,-14.66666666666666,,
426,26153,,,,,-30.000000000000004,1.1428571428571344,,,,,,,
427,26157,,,,,-33.33333333333333,1.904761904761898,,,,,,,
428,26161,,,,,-29.999999999999993,1.1428571428571344,,,,-19.428571428571427,-6.166666666666664,,
429,26163,-94.34285714285714,-85.77777777777777,-50.0,-75.84905660377359,-18.333333333333325,14.857142857142836,11.333333333333329,-76.25,-87.33333333333333,-3.4285714285714364,9.666666666666668,-48.53333333333333,-90.0
430,26165,,,,,-29.166666666666664,4.999999999999982,,,,,,,
431,27003,-95.52380952380952,-84.81481481481482,-53.6,-84.15094339622642,-34.999999999999986,-6.571428571428584,-69.33333333333334,-95.0,-96.66666666666667,-28.57142857142857,-25.83333333333333,,-80.0
432,27005,,,,,-43.33333333333332,-14.000000000000012,,,,,,,
433,27017,,,-86.0,-96.22641509433963,-46.666666666666664,-20.000000000000018,,,,,,,
434,27035,,,,,-38.33333333333332,-10.857142857142865,,,,,,,
435,27037,-96.57142857142857,-88.44444444444444,-62.5,-83.01886792452831,,,-76.26666666666667,-96.28571428571429,-97.33333333333334,-18.095238095238088,-19.722222222222207,,73.33333333333334
436,27049,,,,,-38.33333333333332,-9.142857142857142,,,,,,,
437,27053,-93.6,-84.66666666666667,,,,,-63.0,-91.07142857142857,-97.5,-13.571428571428568,-17.29166666666666,-61.66666666666667,
438,27083,,,,,-41.666666666666664,-10.357142857142865,,,,,,,
439,27095,,,,,-38.33333333333332,-13.142857142857157,,,,-38.57142857142857,-44.16666666666668,,
440,27109,,,,,-39.99999999999999,-12.857142857142867,,,,-22.142857142857142,-17.708333333333336,-58.666666666666664,
441,27123,-90.22857142857143,-77.55555555555556,,,,,,,,-6.8571428571428505,-11.16666666666667,-54.0,
442,27137,-92.4,-82.44444444444444,,,-41.666666666666664,-11.428571428571432,-88.0,-98.57142857142858,-100.0,-20.571428571428573,-42.833333333333336,-62.26666666666667,
443,27139,,,,,-38.33333333333332,-11.142857142857155,,,,-24.571428571428577,-24.33333333333333,,
444,27145,-91.52380952380952,-83.33333333333334,,,-41.666666666666664,-14.57142857142858,,,,-29.14285714285714,-28.333333333333332,,-100.0
445,27163,,,,,-31.666666666666675,-6.285714285714283,-80.33333333333333,-96.42857142857143,-98.33333333333333,-33.333333333333336,-30.833333333333346,-69.55555555555556,
446,27171,,,,,-35.0,-8.571428571428575,,,,,,,
447,28001,,,,,-33.33333333333333,-3.57142857142857,,,,-40.0,-13.125000000000009,,
448,28011,,,,,-33.33333333333333,1.1428571428571344,,,,-32.38095238095238,-10.000000000000009,,
449,28033,,,,,-19.999999999999996,7.714285714285696,,,,-33.57142857142858,-7.916666666666661,,
450,28035,,,,,,,,,,-30.85714285714286,3.166666666666651,,
451,28047,,,,,-23.33333333333333,9.999999999999986,,,,-43.42857142857143,-17.166666666666654,,
452,28049,-96.71428571428572,-90.55555555555556,,,-31.666666666666664,-2.857142857142858,-82.66666666666667,-97.85714285714285,-96.66666666666667,-30.285714285714292,-3.166666666666673,,
453,28059,,,-65.0,-90.09433962264151,-25.0,6.285714285714272,-53.333333333333336,-95.47619047619048,-95.55555555555556,-36.42857142857143,-17.708333333333336,,
454,28067,,,,,,,,,,-29.14285714285714,5.333333333333301,,
455,28075,,,,,-36.66666666666666,-8.000000000000007,,,,-31.999999999999996,-3.499999999999981,,
456,28081,,,,,-36.66666666666667,-3.9999999999999925,,,,-29.714285714285715,-4.0000000000000036,,
457,28087,,,,,,,,,,-28.57142857142857,-3.6111111111110983,,
458,28155,,,,,-33.33333333333333,0.0,,,,,,,
459,28161,,,,,-36.66666666666666,-4.571428571428582,,,,,,,
460,29021,,,,,,,,,,-26.66666666666666,0.2777777777777768,-47.5,
461,29037,,,,,-29.999999999999993,-2.571428571428569,,,,-34.285714285714285,-15.625,,
462,29039,,,,,-33.33333333333333,-1.4285714285714346,,,,-31.428571428571427,-9.166666666666668,,
463,29047,,,-64.33333333333333,-89.937106918239,-14.999999999999991,11.142857142857142,,,,-32.85714285714286,-15.416666666666679,,
464,29049,,,,,-19.999999999999996,9.42857142857143,,,,,,,
465,29077,-93.07142857142857,-84.44444444444444,-51.66666666666666,-83.01886792452831,-26.66666666666666,2.0000000000000018,18.133333333333333,-75.42857142857143,-90.0,-32.85714285714286,-12.708333333333332,-78.13333333333333,
466,29093,,,,,,,,,,,,,511.1111111111111
467,29095,,,-46.0,-69.81132075471699,,,124.66666666666666,-55.00000000000001,-82.5,-22.285714285714285,-3.833333333333322,-66.5,
468,29097,,,,,-27.777777777777768,7.14285714285714,,,,,,-10.499999999999998,-86.66666666666667
469,29099,,,,,-23.33333333333333,8.285714285714274,316.6666666666667,-43.214285714285715,-65.0,-25.71428571428571,-6.666666666666677,,644.4444444444447
470,29113,,,,,-21.666666666666668,8.857142857142852,,,,,,,
471,29137,,,,,-35.0,-2.285714285714291,-82.66666666666667,-97.14285714285714,-93.33333333333333,,,-80.44444444444446,
472,29157,,,,,-28.33333333333332,6.571428571428584,,,,,,,
473,29163,,,,,,,-42.666666666666664,-90.71428571428571,-90.0,,,,
474,29183,,,-65.99999999999999,-86.16352201257862,-11.666666666666659,15.999999999999993,,,,-5.714285714285716,9.999999999999986,,
475,29186,,,-82.0,-94.9685534591195,-24.99999999999999,5.999999999999983,,,,-22.857142857142854,3.3333333333333215,,
476,29189,-96.92857142857143,-91.38888888888889,-56.00000000000001,-75.47169811320755,-21.666666666666668,11.142857142857142,-38.66666666666667,-90.71428571428571,-92.22222222222223,-17.14285714285714,9.72222222222221,-71.33333333333334,-93.33333333333333
477,29510,-90.62857142857142,-77.11111111111111,-47.5,-75.47169811320755,-14.999999999999991,9.14285714285712,-34.4,-90.71428571428571,-90.0,-10.857142857142854,13.166666666666682,-8.799999999999997,
478,30003,,,,,,,,,,,,-38.0,
479,30013,-92.05714285714286,-83.55555555555556,,,,,,,,-39.04761904761905,-51.388888888888886,,
480,30029,-84.0,-76.94444444444444,,,-50.0,-21.142857142857142,,,,-13.571428571428568,-20.41666666666666,-49.83333333333333,
481,30031,-84.45714285714286,-78.22222222222221,,-96.22641509433963,,,,,,-15.000000000000002,-29.79166666666666,,
482,30035,,,,,-45.83333333333333,-17.14285714285715,,,,,,-46.666666666666664,
483,30047,,,,,,,,,,,,-42.666666666666664,
484,30049,-98.57142857142858,-96.66666666666667,,,-50.0,-18.571428571428573,,,,22.142857142857153,-27.083333333333336,,
485,30053,,,,,,,,,,-9.285714285714286,0.2083333333333437,-52.26666666666667,
486,30063,-90.8,-74.22222222222221,,,-50.0,-22.857142857142865,,,,6.8571428571428505,-17.666666666666675,-53.86666666666666,
487,30087,,,-62.33333333333333,-94.33962264150944,-45.83333333333333,-20.71428571428573,-81.77777777777779,-95.23809523809523,-93.33333333333333,,,-40.833333333333336,
488,30089,,,,,,,,,,-48.57142857142858,-45.00000000000001,-75.16666666666667,
489,30093,,,,,,,,,,10.000000000000009,-11.249999999999993,-29.166666666666664,
490,30111,-88.11428571428571,-79.55555555555556,,-94.33962264150944,-41.666666666666664,-18.571428571428573,6.400000000000006,-83.85714285714285,-89.33333333333333,-45.714285714285715,-37.916666666666664,-63.33333333333333,
491,31025,,,,,,,,,,,,-35.0,
492,31055,-92.34285714285714,-77.77777777777779,,,-38.33333333333332,-10.000000000000009,-1.3333333333333308,-81.42857142857143,-94.16666666666667,-30.85714285714286,-18.166666666666664,-26.933333333333344,
493,31079,,,,,,,,,,-46.285714285714285,-37.66666666666666,,
494,31109,-89.4857142857143,-77.11111111111111,,,-25.0,-25.428571428571434,,,,-33.14285714285715,-28.500000000000004,,
495,31157,,,,,,,,,,-51.42857142857142,-46.666666666666664,,
496,31177,,,,,,,,,,-40.57142857142857,-26.66666666666667,,
497,32001,,,,,-39.99999999999999,-10.285714285714299,,,,,,,
498,32003,-87.94285714285715,-63.11111111111111,-46.0,-72.64150943396226,-21.666666666666668,11.714285714285722,-90.66666666666666,-97.5,-98.33333333333333,-39.42857142857144,-26.16666666666667,-22.799999999999997,
499,32005,-81.14285714285714,-67.77777777777779,,,,,,,,,,,
500,32023,,,,,,,,,,,,-27.86666666666666,
501,32031,-88.97142857142856,-68.88888888888889,-40.2,-67.16981132075472,-26.66666666666666,0.8571428571428674,-92.0,-98.57142857142858,-96.66666666666667,-2.28571428571428,-35.16666666666666,-28.53333333333333,
502,32033,,,,,-35.0,1.7142857142857126,,,,,,,
503,32510,-89.57142857142857,-76.11111111111111,,,-35.416666666666664,-3.928571428571437,,,,,,,
504,33001,,,,,-35.0,-5.1428571428571495,,,,-52.57142857142857,-49.33333333333333,,
505,33005,,,,,-33.33333333333333,-6.000000000000016,,,,-20.571428571428573,-16.33333333333332,,
506,33007,,,,,-28.333333333333332,1.7142857142857126,,,,,,,
507,33009,,,,,-38.33333333333332,-8.857142857142875,,,,-42.85714285714286,-40.16666666666667,,
508,33011,-89.02857142857144,-72.44444444444444,-55.25,-81.13207547169812,-23.33333333333333,5.999999999999983,-23.2,-88.28571428571429,-92.66666666666666,-31.428571428571427,-28.500000000000004,-81.46666666666667,
509,33013,,,,,-33.33333333333333,-3.7142857142857255,172.00000000000003,-44.99999999999999,-75.33333333333333,-32.57142857142856,-26.00000000000001,,
510,33015,-92.85714285714286,-81.11111111111111,-62.0,-86.79245283018868,-23.33333333333333,4.2857142857142705,-34.93333333333334,-91.28571428571428,-94.0,-35.0,-32.291666666666664,-81.06666666666666,
511,33019,,,,,-33.33333333333333,1.4285714285714235,,,,-45.714285714285715,-26.66666666666666,,
512,34001,,,,,-26.66666666666667,6.8571428571428505,-80.0,-94.82142857142857,-96.66666666666667,-35.238095238095234,-26.388888888888886,-68.66666666666667,
513,34003,-93.71428571428572,-81.38888888888889,-33.33333333333333,-66.66666666666666,-14.583333333333325,11.42857142857141,-78.33333333333333,-93.75,-95.0,-18.285714285714285,-12.333333333333341,-60.66666666666667,
514,34005,-93.14285714285714,-84.44444444444444,,,,,-66.22222222222223,-91.9047619047619,-94.44444444444444,,,,
515,34007,-94.17142857142858,-88.44444444444444,-43.00000000000001,-66.03773584905662,-11.666666666666659,19.142857142857128,-72.33333333333334,-93.39285714285714,-94.16666666666667,-22.857142857142854,-8.666666666666655,-48.33333333333333,
516,34011,,,,,-26.66666666666667,7.714285714285696,-77.33333333333333,-93.92857142857143,-94.16666666666667,,,,
517,34013,-91.14285714285715,-74.07407407407408,-36.199999999999996,-61.50943396226416,-16.666666666666664,18.571428571428573,-75.33333333333333,-93.57142857142857,-93.33333333333333,-20.952380952380945,-8.05555555555556,,
518,34015,,,,,-13.33333333333332,21.142857142857153,-67.66666666666667,-92.5,-93.33333333333333,-35.238095238095234,-16.1111111111111,,
519,34017,-91.82857142857142,-80.44444444444444,-35.0,-64.15094339622642,-14.999999999999991,14.857142857142836,-61.6,-90.14285714285715,-90.66666666666667,-9.714285714285708,0.6666666666666821,-56.00000000000001,
520,34019,,,,,-14.999999999999991,15.714285714285703,,,,,,,
521,34021,,,-58.5,-82.0754716981132,-16.666666666666664,17.99999999999997,,,,-18.85714285714286,-12.99999999999999,-69.33333333333334,
522,34023,-93.77142857142857,-85.33333333333334,-51.2,-78.49056603773586,-13.33333333333332,17.99999999999995,-74.66666666666666,-93.57142857142857,-94.16666666666667,-31.428571428571427,-21.83333333333333,,
523,34025,-90.05714285714286,-83.33333333333333,,,-13.33333333333332,17.142857142857125,,,,,,,
524,34027,-94.85714285714286,-87.55555555555556,-61.8,-89.05660377358491,-25.0,13.142857142857146,-61.6,-92.0,-95.33333333333334,-28.57142857142857,-24.16666666666667,,
525,34029,,,,,-11.666666666666659,18.285714285714285,,,,-27.428571428571434,-22.833333333333318,,
526,34031,,,,,-21.666666666666668,9.14285714285712,,,,-12.380952380952381,-5.833333333333346,,
527,34039,-91.42857142857143,-76.44444444444444,-27.0,-52.45283018867924,,,-51.46666666666666,-92.28571428571428,-92.0,-9.142857142857142,2.0000000000000018,,
528,34041,,,-50.0,-73.58490566037736,-33.33333333333333,0.0,66.66666666666667,-85.71428571428572,-93.33333333333333,-18.571428571428573,-15.208333333333323,,
529,35001,-87.65714285714286,-70.66666666666667,-43.99999999999999,-75.47169811320755,-28.33333333333332,2.0000000000000018,-94.66666666666667,-98.57142857142858,-100.0,-42.28571428571429,-49.66666666666666,-8.799999999999997,
530,35005,,,,,,,,,,-45.714285714285715,-45.00000000000001,,
531,35013,,,-49.6,-83.77358490566039,-21.666666666666668,2.571428571428558,,,,-34.285714285714285,-27.499999999999993,155.6,
532,35015,,,-72.0,-93.9622641509434,-36.66666666666666,-3.1428571428571583,-98.66666666666667,-99.28571428571429,-100.0,,,,
533,35017,,,,,-36.66666666666666,-8.000000000000007,-97.66666666666667,-99.46428571428572,-100.0,-69.52380952380952,-59.44444444444446,-81.06666666666666,
534,35025,,,-57.60000000000001,-88.67924528301887,-41.666666666666664,-10.285714285714299,,,,,,,
535,35029,,,-68.6,-91.32075471698113,-43.33333333333332,-14.857142857142868,,,,,,181.46666666666667,
536,35043,-96.85714285714285,-94.44444444444444,-55.49999999999999,-84.90566037735849,-36.66666666666667,-7.142857142857151,,,,-67.14285714285715,-50.416666666666664,-54.400000000000006,
537,35045,,,-57.00000000000001,-75.47169811320755,-33.33333333333333,0.0,-19.199999999999996,-94.0,-96.0,-64.76190476190476,-59.72222222222223,-65.0,
538,35049,-95.71428571428572,-90.0,,,-41.666666666666664,-10.000000000000009,,,,-73.14285714285714,-63.33333333333333,-76.13333333333334,
539,36001,-96.68571428571428,-90.22222222222223,,,-23.33333333333333,1.1428571428571344,-76.26666666666667,-91.85714285714286,-90.0,-26.857142857142858,-25.83333333333333,,
540,36005,-92.8,-79.33333333333333,-32.8,-55.8490566037736,-16.666666666666664,5.999999999999983,-30.133333333333333,-81.14285714285714,-79.33333333333333,-8.571428571428575,7.999999999999985,,
541,36013,,,,,-25.0,11.99999999999999,-53.86666666666666,-91.42857142857143,-91.33333333333333,-32.14285714285714,-33.75,,
542,36015,,,,,-36.66666666666667,-2.857142857142858,-78.13333333333333,-93.28571428571428,-92.0,,,,
543,36027,,,,,-18.333333333333325,7.14285714285714,,,,,,,
544,36029,-95.19999999999999,-86.88888888888889,-26.400000000000002,-75.09433962264151,-28.33333333333332,5.142857142857138,-27.466666666666672,-90.14285714285715,-90.66666666666667,-19.428571428571427,-13.83333333333333,,
545,36031,,,,,-25.0,3.428571428571403,-90.4,-97.28571428571429,-96.66666666666667,-58.857142857142854,-61.66666666666667,,
546,36033,,,-68.5,-94.33962264150944,-44.99999999999999,-23.142857142857153,-86.66666666666667,-95.28571428571428,-96.66666666666667,,,-66.66666666666667,
547,36041,,,,,-35.0,-2.0000000000000018,-90.13333333333333,-97.28571428571429,-98.66666666666667,,,,
548,36043,,,,,-31.666666666666664,-3.9999999999999925,-90.4,-96.85714285714285,-97.33333333333334,,,,
549,36045,,,,,-30.000000000000004,5.142857142857138,,,,,,,
550,36047,-96.57142857142857,-91.11111111111111,,,,,,,,-20.571428571428573,-5.333333333333334,,-86.66666666666667
551,36053,,,,,-35.0,-2.220446049250313e-14,-82.4,-94.42857142857143,-95.33333333333334,,,,
552,36055,-96.0,-87.55555555555556,,,-29.166666666666664,3.5714285714285587,-48.33333333333333,-90.71428571428571,-90.0,-28.57142857142857,-27.708333333333325,,
553,36059,,,-43.333333333333336,-68.86792452830188,,,-56.00000000000001,-89.14285714285714,-89.33333333333333,-30.000000000000004,-21.875,,
554,36061,-93.54285714285714,-82.44444444444444,-20.999999999999996,-35.84905660377359,-18.74999999999999,6.785714285714284,-33.333333333333336,-79.28571428571428,-66.66666666666667,-12.571428571428566,6.166666666666676,,
555,36063,-95.88571428571429,-86.66666666666667,,,-28.33333333333332,4.0000000000000036,-74.66666666666666,-94.0,-92.0,-27.142857142857146,-21.666666666666668,,
556,36065,,,,,-36.66666666666667,-9.428571428571441,,,,,,,
557,36067,-94.57142857142857,-85.33333333333334,,,-30.000000000000004,1.1428571428571344,-83.46666666666667,-95.57142857142857,-95.33333333333334,-35.71428571428571,-34.375,,
558,36071,,,,,-16.666666666666664,6.571428571428561,,,,-28.57142857142857,-25.49999999999999,,155.55555555555554
559,36075,,,,,-29.999999999999993,0.5714285714285561,,,,,,,
560,36079,,,,,-14.999999999999991,8.285714285714274,-80.26666666666667,-95.42857142857143,-96.0,,,,
561,36081,-92.4,-80.22222222222221,-32.25,-59.43396226415094,-19.999999999999996,9.14285714285712,-57.33333333333333,-87.14285714285714,-88.0,-17.85714285714286,-13.95833333333334,,
562,36083,,,,,-28.333333333333332,1.9999999999999796,-83.46666666666667,-94.71428571428572,-94.66666666666667,,,,
563,36085,,,,,-16.666666666666664,13.142857142857146,,,,-22.285714285714285,-13.33333333333333,,
564,36089,,,,,,,,,,-45.714285714285715,-50.83333333333333,,
565,36091,,,,,-26.66666666666666,4.0000000000000036,,,,,,,
566,36093,-93.5,-83.05555555555556,,,-29.166666666666664,-2.857142857142858,-74.66666666666666,-93.39285714285714,-91.66666666666666,,,,
